topic_number,topic_name,content_item_id,probability
-1,Outlier,,
,,f13f5f1d-e001-4d5e-955b-eaf2e7438515,0.000
,,9c8b8a76-46cb-4182-8c29-690b1669888a,0.000
,,d691c627-5e52-4f8d-878d-89ae514d3da6,0.000
,,05064e1b-1057-484d-85ee-fb84cd28b501,0.000
,,c30a0e74-4d28-4ae7-99c7-fc96fb64f611,0.000
,,fcc56e3e-f55c-479e-8ab9-5b826fcdb0f7,0.000
,,1a32aef0-9204-4427-b294-85b6e2b80d43,0.000
,,6b437fd2-c498-4e24-83c7-4d403e50c436,0.000
,,14811dcd-e08c-4cb6-ba97-f4d5377dda36,0.000
,,4c4b0259-885a-4cda-99c8-44e6c2ecbe25,0.000
,,317b7c30-8b72-4a91-a197-4de5ba3d20c7,0.000
,,6c0e240f-23fb-47ef-8f4b-3ceb3982e0b8,0.000
,,499f01f9-976c-4fd2-958d-d35626a0f797,0.000
,,544a8fab-7704-46de-98f2-1e3e17965f46,0.000
,,2ba305d3-5b19-4617-9df7-96d37306da88,0.000
,,441f5e32-8cb8-47a5-95d3-87ba1e571bb2,0.000
,,371205be-0d87-47f0-9abf-67515a926d19,0.000
,,cdc42a1a-5bb6-4d6e-9590-caacefb3616d,0.000
,,9bc8ce5e-9932-4cb7-a60c-a9064037eef0,0.000
,,1aaedba3-b0a8-4c70-b052-f401825cde97,0.000
,,b108f523-bd1f-48ec-8595-b0ab7e45f040,0.000
,,01acb4b1-6f64-40a2-a87b-9472808b1ad6,0.000
,,76f22b35-c8e4-48c2-a8f1-7a6e00b7b0ed,0.000
,,39bdcf03-9f6a-4099-8250-93074cbf71a1,0.000
,,7334c047-9ecc-4fc6-ade4-d5530c88b7db,0.000
,,1cabcdfd-a66d-4562-b943-be18ba01bb06,0.000
,,35d4aa39-9826-428d-a3ce-108ce3582d41,0.000
,,213a2644-5f26-47bc-91e9-319f1bb5ffe0,0.000
,,62cedf7f-20a3-46dd-8abd-8f17df45c9cb,0.000
,,0eb16703-3b7e-41bc-832a-ebdcf48b9ab7,0.000
,,0443bb5d-d7ab-4c19-b46a-f38d76d303b7,0.000
,,54546450-db2e-416f-bd71-80a23d4b592e,0.000
,,5f87daf4-b36d-430d-87e0-0d2b976fbb96,0.000
,,83da6d23-1175-4311-a275-1599e3cbffb8,0.000
,,1b9262f0-0d75-4396-8590-8ce003be6cb8,0.000
,,732d913b-89fe-4e22-a91b-93061adf19a0,0.000
,,24b58fd8-0e4f-4bdb-a117-b11679e5919e,0.000
,,c8c6e6c3-6dcc-4e38-aac1-d1d3ef7efeeb,0.000
,,e7d5ebe5-cb2a-49bb-bbdc-21231acead46,0.000
,,13608f48-497a-4cde-a3de-b268075c7d57,0.000
,,2406800a-590e-455d-8446-3d7f2a301820,0.000
,,8bc4c53a-3258-4c08-8442-7ee7735763fc,0.000
,,a2c81d09-0d7d-4827-ad9b-e9165c95eb57,0.000
,,6523d2ea-8769-4e69-8e70-b4d003e1c246,0.000
,,3f2c3a71-8628-4ef2-b53c-02413eb127cf,0.000
,,ca119b21-e1b6-422f-935f-a8ad98550bd1,0.000
,,d7c30924-66ff-4a3c-a751-8436306cac0c,0.000
,,c85b5e5b-503b-4a45-a509-c36ce4dacabd,0.000
,,5bbf3056-678b-4dfb-ad1c-abf70ebf4a23,0.000
,,064adb9f-7539-4304-ab22-429a53ffd6ca,0.000
,,1f75e362-1a4f-4d50-be04-8f48efc03ed9,0.000
,,30e02fa2-1413-4a50-b54d-9d1fbc26110e,0.000
,,6a07a3fb-70c1-4513-8974-544b006cfe9b,0.000
,,3fa96c2b-00b2-4683-b1d2-ded792642c23,0.000
,,27e0a232-94d7-46c8-96d8-d5a493d06dda,0.000
,,ae4d7a59-ff98-488b-b991-d8b43ef10eae,0.000
,,a84b0c3c-d2f2-4309-9efc-18482a6a9e15,0.000
,,8cdecaa7-e111-4397-b31d-f03bcf81eaca,0.000
,,3c365e39-92ce-4b64-bcce-61751e2557ec,0.000
,,e7ae5669-668f-4344-a69e-1498c3638e09,0.000
,,7869ff0d-3002-4aa9-86b0-f9ea6ed43c98,0.000
,,512aa25f-3b28-44e1-bce8-47215f7b0ab4,0.000
,,01aeec88-7af7-4d6a-947d-0061cd854869,0.000
,,9edb7117-357e-416c-ab2d-465a7977ff35,0.000
,,3bf080ff-7ab1-4c1e-b379-008488820836,0.000
,,3aba96c1-ec45-46b0-98b6-5a089cc3fc70,0.000
,,9c25955c-63fc-4293-b884-9f93fa45530c,0.000
,,a8a43edc-b646-4f87-bf57-f0e4e63ae669,0.000
,,19d3dfec-ef84-4905-9253-2eafeb2addf3,0.000
,,26a4be33-475f-4358-963e-55211363c97f,0.000
,,3300823b-1345-4fb2-b3b9-1948aa36f5bc,0.000
,,45963f3d-01e2-4df4-927b-e1ad58054b52,0.000
,,4d5eddb2-7b70-4dc3-83ef-ce6044e6f329,0.000
,,f21269d7-9154-465b-a780-188f9836d0ea,0.000
,,72978935-3f20-4e22-867f-662e4831e65e,0.000
,,941de3c0-7123-4426-a9c7-38560853028d,0.000
,,6df3352a-4d2c-43f9-ba13-f5b5c38b757f,0.000
,,16dcd862-3fd3-4196-94cd-f4640fa8e86e,0.000
,,659b0ae5-c1e3-4a4e-8a32-a0f4bc2644f5,0.000
,,59bf71d6-10ca-462a-8f82-60b69731e8b7,0.000
,,5b04aef7-1b52-46f9-926e-9c7898b6ee14,0.000
,,c7879d1d-b384-4487-9a16-13560074f8e0,0.000
,,e4c24a39-942b-49e3-800c-d1711f42b415,0.000
,,d6aad925-fd2a-4680-bb8d-cac1e27422b8,0.000
,,03758f12-f653-4adf-86db-6db2402e6aba,0.000
,,15b23c40-bad9-480e-9aa3-2f6187d63f99,0.000
,,440c3201-5933-43e8-a36f-8ce4f8942027,0.000
,,deea07de-457c-4b0d-bd47-47965032342e,0.000
,,55000c3e-7df3-4b57-a37f-f1b005f1d38b,0.000
,,888b0813-d23c-41de-aa58-8e19b557b667,0.000
,,2d39262a-913f-4096-b7a2-2f03cd9c9875,0.000
,,3bbbd7b8-cdc9-45b1-9871-279a5f9f4e38,0.000
,,67accc25-9a15-4022-aba7-a568bbf85cbb,0.000
,,8f463f6b-d91a-4b40-95ad-c7442de552e2,0.000
,,524e578d-9041-427e-87fd-3edfc5936f91,0.000
,,982f9b75-79bd-419a-a7b5-c0fab335274b,0.000
,,5ea52992-0601-46c4-9073-1a9fe7000f1a,0.000
,,6221c25e-7687-47ce-aaf2-d094a0d17732,0.000
,,a304d09e-1072-4b41-a950-f482178c0d88,0.000
,,343d46de-278f-475a-918c-a68f7cd06792,0.000
,,82c54e04-040c-4ba7-a6d6-18ea5ca06e72,0.000
,,ffc9345c-b9a7-416e-a4cb-70729760cc9a,0.000
,,454082ed-94de-4b15-846a-64efcd7c2f39,0.000
,,fe61e52f-4453-4df1-9e40-90e0542576d3,0.000
,,214d1d27-edd9-4ca2-a6bd-8b64b58f0800,0.000
,,ae0b1dc0-847e-455c-a736-1a27f7f917d3,0.000
,,ee21db3e-a808-45b0-96b6-7cdfa2d0a82f,0.000
,,ca4be2f5-7e2c-439a-87fb-9b91c0a0f2c7,0.000
,,3130584f-8100-4bce-bea9-0b95653f8832,0.000
,,548a758e-2e12-4cb2-944e-b12845f05c7d,0.000
,,58f9a2e8-ba86-4fcc-bc11-575d9fdfbd03,0.000
,,ef73140a-971b-4f33-bede-27b31017e2ef,0.000
,,e9137aa9-26e3-494b-9492-bd4084159ba4,0.000
,,4130954b-ccb2-41ea-a59f-a50bb5f72441,0.000
,,e6d4ca6e-d118-45e0-aec6-10d8e80cdc66,0.000
,,785a0f58-6dc0-4cf2-9679-1f0f53839eed,0.000
,,f0e6e394-66ef-47f9-8267-5c584e7ded0f,0.000
,,44b28191-53a2-46ce-a067-dd836117c038,0.000
,,92315e7a-30d6-477b-9abb-e6e425aa82c5,0.000
,,067a7212-ef5a-40d2-9e92-c0136735acdd,0.000
,,6cf8c14e-cd2e-4e1b-b42b-23d9172ca213,0.000
,,d108e5f2-5b6f-411f-9550-3b1d7275602e,0.000
,,40083310-ac6d-4787-8c57-4dc4ef4934a7,0.000
,,67317e68-70de-4814-8a77-bf3e9a1d2db4,0.000
,,b5fbd790-9b8b-4306-82f4-8e982d83d67b,0.000
,,d72e6407-9ff5-4c25-931a-fc9ca11ea869,0.000
,,88876d52-c0da-45bc-8d1b-0d3f4f8b6e14,0.000
,,2397c2a1-fb19-40a3-bdd9-c196238b35fe,0.000
,,f528754f-df7b-4dfa-b9d4-10a509027129,0.000
,,30817128-1cd3-4826-88c9-2c387cda13fb,0.000
,,f9daf717-a049-46f6-bed2-c6216f492e59,0.000
,,29745b45-30b3-4cdb-90db-f93f446670d6,0.000
,,9160922d-49f0-4a82-a2c1-a005a39457e2,0.000
,,c939e416-ed76-4041-ae77-1763ef223289,0.000
,,c73fa378-658d-48f6-8f0b-a26f1fdd902c,0.000
,,1306dfd5-519f-4fa6-a857-2a84052bf8ee,0.000
,,fa873b51-a3c5-4e5f-b38e-5f538b9b652e,0.000
,,eb3de121-27d5-41a8-8c09-4903155e21a1,0.000
,,9eeb889e-5f81-41b4-8df5-39c14cd0f335,0.000
,,3c01e1bd-20c7-4f99-857e-29645e6deee8,0.000
,,b3d3622b-15c0-4023-b9ca-b08e00b66f72,0.000
,,c11adc82-c7c9-481e-8c39-d1d79eea3c3d,0.000
,,2452c05e-7a41-432a-b5ba-929d170a9fe6,0.000
,,024c747b-e1c7-4e44-b69c-aac04f243304,0.000
,,74ab81cd-1f99-4f74-9c48-16e217d59e40,0.000
,,43f06d98-c1ec-4d93-9112-6ae5f1bb0f80,0.000
,,9da76e0a-1a27-47a1-a270-fa49bbeb7e34,0.000
,,34079496-6301-4985-ae71-ea9623ea29b6,0.000
,,901cd875-94f1-41ef-9140-2310004690bb,0.000
,,834879cb-8e96-47f7-98ec-6a5c29d640c1,0.000
,,9c0fd41e-ca1b-4076-81c7-d19d62e2ab2d,0.000
,,fbb98709-ae4f-405f-8d64-0e1af5f477bf,0.000
,,02adf3b2-e3c6-4612-9934-ffd8aa341289,0.000
,,413bfeb4-9cf3-4c33-bb85-659095260356,0.000
,,02712870-20ce-4f0c-8f9c-a5ebd3366987,0.000
,,e05a5957-8fb1-49ab-8c35-18b5203ca71a,0.000
,,bf3a8598-ed64-4ccf-8f37-3914c8fe162b,0.000
,,d1102c37-0898-404c-accb-77dcaefdb4a9,0.000
,,5e54d566-d41f-494c-a449-4c438391fdd1,0.000
,,6c315eea-37ce-4abd-a79f-fc56c2926994,0.000
,,da84b2c7-fb66-4a6d-b678-6dc32a8c1931,0.000
,,3e7e3353-0ec5-4ab9-bf34-5d5ebc13adb1,0.000
,,3a76dca4-07ee-4c1a-9aa3-c3153784bb93,0.000
,,e5838622-81a3-4e7e-b246-95d924efaec2,0.000
,,e0360446-1e26-4b56-9600-69533ab5b1d8,0.000
,,680951a4-fbe9-4750-bae8-4c4afe78d527,0.000
,,b970532f-9730-46e6-8b37-1605fb906bfc,0.000
,,7f12e346-45a1-4188-b895-cfcb909e9b8c,0.000
,,3c764b6c-e11c-4187-b048-5724c8a3c1b5,0.000
,,92210e94-9750-47b9-9eb5-65c497c92473,0.000
,,23da51a5-347f-4dd1-b658-2a7f39103b38,0.000
,,b987d36b-dfbf-407e-821c-04f688c06b86,0.000
,,74f15511-b939-4095-a320-a61400a847a8,0.000
,,fc4fccf8-290d-4b68-a57f-2caee05fd55f,0.000
,,9588c716-8232-467c-9316-c45cfb7d9ea6,0.000
,,a191930a-a062-47d0-b2e3-c4ea08abcdd7,0.000
,,78698131-ac5a-4ae0-88a2-e5ad373ec010,0.000
,,8c02c9c2-9b34-4399-bf03-6acb4fd310c4,0.000
,,d03a38b9-1859-41f7-812c-7213bef9bbd4,0.000
,,52f2717a-0eec-4b6a-bb5e-93f07a8eabe0,0.000
,,80ec60bc-7bd7-4785-9308-a8e2dd16f946,0.000
,,4310d710-9363-4cc5-a028-05983af7eecb,0.000
,,9d06d1b7-701b-46eb-aac4-b702c5f45903,0.000
,,bd027ccd-2d64-450a-8f5d-c9f18c84a4ab,0.000
,,9e1e6f5e-5ded-4610-a1b0-9ecd5a6805fd,0.000
,,56d17900-b02c-4a1d-b093-98b63af8ad28,0.000
,,ad47c660-a823-4362-8a61-8ad5c8a95740,0.000
,,16264d5f-f3fc-452b-89d7-849a88de290f,0.000
,,a1306168-38ed-4cda-90f8-db34af5ad532,0.000
,,ac586d41-ea61-4e82-9190-0aa4633b300c,0.000
,,1c2833ae-1074-49ef-a737-604d8c11cde9,0.000
,,136cee27-e4e1-477b-bab9-7a6ac616482c,0.000
,,581505e4-f541-487e-b3e2-3c43b35bb86e,0.000
,,944023d6-d4b2-44f8-8d90-ab893aa8f90d,0.000
,,90ab77f9-5ef2-4a8c-9d7f-7c76b2efc222,0.000
,,badbc9a2-8b07-46bc-a4f2-f9deafb54c98,0.000
,,,
0,Skills and Employment,,
,,f3292a12-4b43-49d5-a23e-c6541d7e1905,1.000
,,5f450eee-12e7-43df-bec1-242b765888c9,1.000
,,3fca53b5-3459-47df-8fb7-e145250fa98d,0.940
,,c0ec1a56-1f6a-43ce-99a3-7a6e2387cf35,0.341
,,b799f894-3927-4e26-828d-6cda52e50428,1.000
,,187ab698-cff3-42c2-ab0e-daf2bceea32f,0.316
,,3cf30d88-8e75-4468-bcdd-55ee26412020,0.445
,,c0441c78-0b47-43df-9abf-70fa88a7c5c1,0.225
,,e73ddcc8-0014-4ba9-aac9-4ba5653ee478,0.321
,,2323e2dd-bcfc-414c-aaa4-8b7d1a45e63a,1.000
,,70d23006-6a50-4795-851e-56a08ca51f7b,0.122
,,1bac4fcb-7a51-46cb-b8ea-8541db77c2ea,0.325
,,2e82b125-7da4-43e0-8a55-ee203bd5886d,0.326
,,5eaa38da-4e16-4d5f-a77d-c956e985bcb2,0.134
,,ffbabbc1-0c52-47e9-b19d-635a95954e57,0.346
,,09c419ec-2239-4117-ae16-2f8025fc517f,0.100
,,17f001e8-e5e1-407b-8757-fbdce9d30df7,0.282
,,381343a4-e180-4c9b-86c0-5b1bd8c4bf53,0.085
,,362ec519-d945-4879-b75a-63253737153c,0.316
,,a6a33102-f7f9-4634-b5ab-472472dc8987,1.000
,,f08e91b2-54e5-4a8e-adc5-32a380df13f8,1.000
,,60bacd62-52a9-4b8c-9614-1bb2fb49e1ca,1.000
,,678ca2bc-6e6b-4975-a8f0-2475e774fefd,0.358
,,5c5f4b0e-1768-4dc6-bbfe-9e7a7ee6991e,0.307
,,c4987433-dd23-492a-a1e8-50935f2a0448,0.172
,,29096ee7-8e46-45f3-8c59-09372cbd82e9,1.000
,,de8620e3-0036-4a22-8659-29729f355389,0.582
,,4eb279f8-339c-46ca-b20d-2bedb9aeac53,0.317
,,4bf46a3c-5131-46db-a92f-140c69ff9cfd,0.453
,,c1507d04-0685-43f9-b81c-26609b705824,0.406
,,2c0f122d-a893-4f46-8ac5-24c0ade818db,0.380
,,ee94c5ec-4217-4246-9498-21ac1ff763d4,1.000
,,e3e31296-f4cd-4f10-9d50-1b7257304ef2,1.000
,,db9d32c7-4ab7-4ddc-9b1e-5019d42ef3df,0.457
,,3033cc5c-48a2-487e-b078-9b3b5d127ebf,1.000
,,b03bb0aa-331c-4b12-bdfc-fce600f8cb27,0.291
,,be637572-ea17-4a74-aacb-c4a8c829c227,0.484
,,c7f5e3ef-c67b-4fc0-8fc3-5ad21d10a785,0.582
,,b20a2f20-60b1-4557-800e-bead076e20d3,0.306
,,cb13a8c8-9d32-42fd-b3dc-d9f77e764ad6,0.316
,,06798d87-130d-41e5-9589-599faec62f67,0.244
,,05e434c2-6b64-4ef3-a052-609d4a7b00a9,1.000
,,b8e40249-5b3f-4dbe-8686-f715d454a4bc,0.287
,,0427b019-8534-4d23-b8e8-d7207628546f,0.540
,,136f599a-f83d-4b0c-b49a-129f914ed808,0.247
,,05cfe410-fd58-4513-9fa3-b96cd5f84419,0.381
,,9c3f00b5-b270-4069-b7fc-4be3480c1b36,0.174
,,88e3c65d-b2ed-474b-a779-b5be7653edf1,0.431
,,d88e227c-f7f7-4ca5-91c5-c9d89eb9c243,0.416
,,e965aee1-b032-4b95-839b-8750f75e018c,0.479
,,a8bdad02-45a9-48c2-a039-2d64ca5bfc96,0.324
,,ffd91296-aa3e-4b8f-b9c6-5a3d4f79fde5,1.000
,,2d4c6897-a942-47d7-bc93-3700beecbdeb,0.122
,,a7dc0151-7c76-437b-a78c-7b0e357fdbcb,1.000
,,917fb4eb-ccca-484f-ba5a-94453a69ebf6,0.261
,,8fa38ee3-ace6-41a9-ba59-c5c99612be02,1.000
,,5fb3ec24-b08c-4d36-a118-8b96496006d9,1.000
,,68c0e303-b727-463b-82cc-628f30c00414,0.320
,,c7036689-4844-493e-bf77-00e5d751d181,0.243
,,6d56d2cf-8ca5-4823-a37e-e5449f317b48,1.000
,,c545d043-a79e-4997-b6f2-ffe52decb1a6,0.264
,,58f4e954-11b6-414e-aa59-ef7893c8c0cd,0.542
,,884117b5-e02c-45f4-868b-e296ed42dda0,1.000
,,e1a60121-4a2b-4db2-99a4-a300ee866f4b,0.599
,,860c2c91-ed63-4091-ba8a-e11d835f24f7,0.257
,,dbc30ba3-9dc9-4c95-8777-732be87abc42,0.256
,,0ba5ef82-b276-41cc-a36f-f8bba0fed5dd,0.486
,,b9aa9da4-0d64-498f-b977-3eee9cedce80,1.000
,,2f99559c-3ba5-4b90-b672-ad967f44f950,0.693
,,3186511e-3f8d-4102-9ccb-51217c1a7bab,0.923
,,2d8dcbbc-8283-49d8-91fc-99ce73da823e,0.293
,,64552ffb-a738-4ae7-9a35-410dde6859c2,1.000
,,522c487c-0de3-448b-a4b2-2cd578f3c931,0.531
,,66647535-1506-49c0-8b33-11bf90abc458,1.000
,,6f1bad8c-7882-4d65-8915-cc01121aaccc,0.173
,,ee1d5679-4409-48a0-8088-73b9f119b4a7,0.143
,,616ffcde-bc04-412d-9321-591bcf4e9924,0.374
,,36be0365-19da-4c05-a2f4-9282bee60cc2,0.126
,,,
1,Shared Parental Leave,,
,,04246dbb-2762-44a9-9b9e-fb7cfaecf71e,0.735
,,182bfabb-19eb-471f-8839-5313cbf5b417,0.305
,,21f3e91e-6a07-4792-acfe-1c17ce547a25,0.347
,,23288d4d-0fdd-4777-81ae-c69434360899,0.239
,,2a13610c-4f45-4304-ba54-fccbb8497cdf,1.000
,,4759ee5c-3de7-4f30-8556-0567e3d9cf3f,0.144
,,288bc05b-5324-4e21-ba85-8e4adab70ec9,0.339
,,c3665c14-4a4b-432a-b760-190912b46923,0.327
,,5c528711-74a5-4268-82b5-cd51fff0a1a7,0.467
,,428c1490-2c9c-469b-af44-adefc69b20c6,1.000
,,8e6e0f88-b77b-4f1b-853b-d0f314cd16e1,0.229
,,cb101970-07e5-4bbb-8f91-91765ca9dc3c,0.421
,,1c0494bd-0672-459a-a57d-ec31f27bd8ec,0.206
,,7d023251-b138-43e9-9cb4-2b52392bd191,0.366
,,1ed3b6e3-cc5d-4d34-8c88-6d392497a910,0.248
,,10fd8cb3-f0ae-46b3-9ac4-cefe81ea8ccb,0.187
,,6b145c40-8890-46a8-80f8-fa12c7fbe51e,0.089
,,951c9e2d-8b13-45e9-9831-2055280eebcd,1.000
,,f0f9c039-1cd9-4697-9a68-00a19e0a9a5f,0.308
,,78f295b8-2db3-4c90-87cd-d1bb228869fe,0.201
,,05a873e9-9f5d-4143-b2fc-4f1dde7a0758,0.170
,,287faec4-2236-4581-963e-00447b0466b3,0.483
,,777a8b55-2a04-40f1-bd9c-490a2e10d918,0.272
,,4c5ceb28-d367-4bbf-b846-1a517e828b58,1.000
,,c855f0af-3575-4bdc-9294-62d225dbca92,0.492
,,d80690a0-04a6-4a0e-84d3-11e77afa3802,0.457
,,6b2fc670-52db-4301-8ff6-04fc2ec9dd53,0.220
,,8edbff8d-4d6a-4f6c-80a0-0be12f424cc4,0.396
,,f2c50748-9c21-4cc1-bc7f-cb62b5d5174b,0.094
,,4a32bcef-163a-45b1-844e-db7f7e17763f,1.000
,,215a2981-5924-4b7d-9f03-91b076e445eb,0.235
,,d5d236fd-79ac-41b3-85d0-0b502a8ca436,0.137
,,ee768e72-d003-442e-9cee-85fcdacba306,1.000
,,eb03b191-4c16-4be8-9423-88afdf861fde,0.217
,,3189aa9e-d1fc-4e86-aad5-349e04a2ba27,0.257
,,90cc21c2-c233-4f21-9557-54fb37ab95e3,0.143
,,fad3c618-acbd-4ab7-bc5f-8d7fb62320d7,0.179
,,3e08ba99-2713-4155-9881-b9655aed2c32,0.207
,,f0e2595e-c891-4b67-bb21-9a9c01f9a821,0.291
,,261e72f9-4657-4621-b346-ac86b2e9823b,1.000
,,ebca185c-ec7b-4bf4-b5f7-64959262c9df,0.188
,,b048537e-6a28-48a7-bdfe-e9f40a1aa3ca,0.597
,,1ead05a7-3f6b-4980-a97b-51d2553f81e8,0.381
,,b77a82ae-2901-4339-b302-3df8cec9e55a,0.214
,,a1838c23-3991-435e-ac4e-52929e7912d9,0.330
,,9e3188b2-3d5a-42d5-993e-88a910febbeb,0.121
,,0d83aebf-86ea-4403-88d7-e9a05c1b43f2,1.000
,,66c718e0-e9c9-4848-a3f4-d1275132c642,0.536
,,dc6098d9-4f18-416a-b57a-617861f4d81f,0.581
,,f4b6ec80-f252-4a28-8e94-140e3ea404ee,0.527
,,116d11b5-fb81-4311-aafe-9148968a55d1,0.326
,,ecaf7a4d-1570-481a-b5da-6f0827c2949c,1.000
,,4e94a1ca-6e92-407f-abfd-3bf6a853bd39,0.094
,,d85772b3-ffdd-4652-acfe-80f92e94351e,0.210
,,70807d07-ce84-4f05-9237-7336e68304dc,0.090
,,7a66348f-42fb-49f2-9dda-8c17560798bf,0.394
,,69f0e011-e921-4fab-85a9-6b1256a20e8f,0.215
,,2b863f80-fb59-4f7f-9857-115cb9dec4bf,0.180
,,036e1691-312a-4652-a314-7c06521cbb68,0.210
,,0d8fe6e9-795e-4ada-be43-9f8f0fe4338b,0.074
,,2b54c754-9a4a-461d-b8b2-fa97d50afd5e,1.000
,,e6ca4ba1-2287-40aa-a9a8-c599461f91c0,0.388
,,679ffed5-f6a6-4f29-840f-2bd8203fccb4,0.235
,,512cfe94-fe6f-4cd3-abce-2059b6733370,0.424
