topic_number,topic_name,content_item_id,probability
,,151afa5a-1c6c-41c6-9fb2-72a0aed725f2,1.000
,,f1eb2a63-5c17-41e4-8881-d5b8b9d725a1,0.234
,,c35a5faf-eabe-448e-9612-78442d965c7f,0.790
,,9c95a268-5fdb-4c0a-86fd-27cc7bf921be,0.659
,,acfec746-20f9-433e-b075-a5095145e37d,0.674
,,b89af28a-c6d4-470f-b26a-65e793fbfb6c,0.639
,,dc451eea-be13-4bd9-97e3-ae20dafb13d6,1.000
,,cdddcab0-742d-49a4-b7e2-20a882503281,0.832
,,d798733c-a822-461d-b511-fbf86b446e00,0.335
,,b81018ee-8ec2-4cbd-9c35-eae1f24c091c,1.000
,,02c8f734-d0e4-4512-836f-d9695825272b,0.552
,,be39fd10-8f47-4445-9da6-eff3e4b269c6,0.289
,,5f6eb8e5-b09e-45f9-af93-887990326533,1.000
,,,
12,Agency Workers Regulations,,
,,749f8f1b-1c07-4e9f-89de-7ccb0c4760f6,1.000
,,e98cca8d-7afc-4be5-ade5-22936c6806ad,0.253
,,595cf01c-6442-4869-828e-01924815e4a0,0.455
,,34ae412b-beef-48a5-85d7-b942f21cd008,1.000
,,359073f2-d5bd-402c-85c4-4a1e6604f979,0.219
,,5cd7f6b4-81ce-4d31-8116-898c3d3b5865,1.000
,,b8753550-ceed-4c11-abac-f00670017ea9,1.000
,,951e6932-7bf2-4c1c-bbbf-ccd9cc353b4b,0.264
,,21e70d2c-def4-47ac-b2d8-51abb060b95f,1.000
,,e067c345-6ba0-463d-9f23-1b11610aa04d,0.259
,,63ee92a4-c758-40f8-8b5c-f12ade379fc3,1.000
,,453733f1-ef16-4e7b-bd07-02f8cec38ab0,0.710
,,a7731135-213d-481e-92da-8525870c4d3f,0.098
,,028434a8-7070-472c-8b37-83cf57e92aa7,1.000
,,f5c3d483-c6c4-4a51-86e2-005bba33af14,0.213
,,2fd1f2cf-931b-49bb-bd88-94759e3e1951,0.505
,,695cddca-0410-4166-bb74-7af09cf3337d,0.266
,,93ea9f19-7025-4909-86e6-d1a55adb992a,1.000
,,3c241926-e36c-4132-b6cc-0416de203995,1.000
,,1ec5a758-72ef-47cf-9dd8-e49b8e5b9869,0.630
,,acb61f16-0d77-484a-a820-0e9a9a8c801a,0.352
,,a32e9679-b74c-4bd2-9e86-15e1ee874c84,1.000
,,2926358a-c52d-4025-a37f-c534e8ddfd2e,0.268
,,,
13,Employment Tribunal Reforms,,
,,167c1642-2c33-4b73-ba62-dca71f20aee4,0.388
,,5faa09c1-2c80-467b-a2b8-ad509682d2fa,0.433
,,c994ad2c-9eac-4184-bd03-22034c605b52,1.000
,,c275c688-ccb8-4426-8d92-468ea2612c13,1.000
,,9f1f65fa-f17e-4312-b660-19e6aa7d588e,0.435
,,0288aea3-2af9-4260-a4a5-21785d54b840,0.805
,,5694add7-b2e2-4c32-87cc-598d1a67f0a2,1.000
,,dedce5c6-7908-4c9e-b9de-25aa27fbbc33,1.000
,,d130e939-0bea-4405-b51e-650942fff5b3,0.220
,,48bcd90a-3734-4460-98b8-f32e0671a920,1.000
,,8aa726d9-156b-4274-b802-d114079d00f7,0.504
,,c4953629-b2f2-4488-ad50-6f5814eef105,0.510
,,320ac73e-53eb-42a1-87fb-a0b1d7f2ac11,0.767
,,b5aea250-b5e3-46f2-a521-6034aa220e39,1.000
,,caa5ec42-f200-4665-b3b3-edf4d5f46072,1.000
,,190956c7-de0c-400c-897d-daf5d24260b9,1.000
,,b04f68e0-146f-45ce-ab26-2e253bdfa3c3,0.400
,,85344021-f83c-4fe6-b46d-d2a02798bc77,0.312
,,9c5c874a-05f1-43d9-8de6-3ab94fc237bf,0.388
,,341e086c-99cb-4d21-851a-83b4fb316f78,1.000
,,efcd2763-00e9-4c28-b7c5-2102dc5f5673,1.000
,,c81e0665-eb7a-4d20-844a-c872422321fa,1.000
,,,
14,National Minimum Wage Enforcement,,
,,fcca9b38-7ae1-4586-a859-824fe0bca258,0.647
,,2344d4e5-43da-42c2-95df-163e93ec72d3,1.000
,,7ae7d299-2c3c-4004-8a53-d0ce40bb830d,0.592
,,9109c67c-77b2-4549-b040-867537062b8b,0.524
,,826d5df0-b9d4-4df5-bd2f-42cbc293ba4b,0.114
,,7f8d7b2f-7590-4a84-ac80-a6b037dae464,1.000
,,c3b241a9-da3e-455e-a2fe-6d041702ef4c,0.351
,,c5dff831-9bfd-4f90-925e-8be5a68632b4,0.307
,,f542ca6c-2aa2-4004-b05e-15c8fb939324,1.000
,,c4aaafc4-85b9-4eb3-b0bf-565aed516cd2,0.422
,,e7f769aa-20c4-445b-96ca-9bdedbb8991c,0.218
,,314c3ab8-0d4a-4a5f-8de8-a19dc9918a3a,1.000
,,6097801c-40db-4401-be23-a7f753e37b57,0.714
,,04b5549f-7b15-4743-8f4d-a4525e0330af,1.000
,,21dcf0a0-bee6-4c3f-a30a-e9574d4c1f43,1.000
,,11c969cf-2eb0-40fa-94f3-277a4964338f,1.000
,,d8fbd26d-4d88-4b8f-bebe-21506d36ed69,0.237
,,935d6a79-7375-4505-b89a-144950b54072,1.000
,,9abd4127-f912-46b0-82e0-71e1a9626c50,0.619
,,5174b32e-837b-4f4a-b6ab-ceba98a279f1,0.408
,,a97ca140-98b9-4b77-905d-4b62f1658b11,1.000
,,9ad3c6e2-f522-48e8-9e47-f149612b5b56,1.000
,,,
15,National Living Wage Increases,,
,,775b44a0-f8de-493f-96f2-cd9ac5a92987,1.000
,,84f4cce9-a1ba-41ee-ab11-84308ac8a3c6,1.000
,,d2fb9109-6e95-44a4-a719-d72d8d5c8cbf,1.000
,,f945a149-cf6e-45cc-9d77-354b92575be1,0.724
,,2b63906f-999e-4f76-b4e4-3ef35ff2b19b,1.000
,,ee6951d3-bccb-49e6-a5a2-b48416ea435b,1.000
,,f688633d-2fe7-4074-87a5-ae30191e00e9,0.212
,,5f36b90e-1253-48a1-a001-b16b85a5fab8,0.085
,,398f9cdd-dcb7-4e58-8e38-0ef0c9158e16,1.000
,,b12d43bb-20e1-4cc2-b814-6dc58ecbcd1f,1.000
,,cd7248fe-a397-4111-a98a-acf5345fa6b7,0.234
,,1a8e499b-348f-43d5-bc42-f4d766c1c673,0.600
,,9edf2329-cd58-4f49-9ae1-91580c1aa9f8,1.000
,,fe55b692-9017-4774-805c-0ebb25374444,0.480
,,ddc164de-4944-4278-ae1d-6be0d9e290f6,0.415
,,df9c2d6a-a8c5-4936-9e9d-7d8826a48cff,0.416
,,ef14862c-886a-4502-b9a7-196bcfacbad0,0.275
,,f1647d4d-19e1-4c7e-b999-36119901c978,1.000
,,c5f7d603-eecb-4eb6-b87a-7e60d274293b,0.174
,,854ffa1b-4d82-4060-8121-37b2fe3f6fb0,0.698
,,5b4f4cce-8c7a-4348-a921-380f8b68e69a,1.000
,,,
16,Trade Union Regulations,,
,,884ba956-63f5-4538-80d3-8621d4265d75,0.541
,,24496849-16c4-46cc-b159-9e2e37f8c877,1.000
,,2db52774-4e04-4739-afcf-217b4c145565,1.000
,,d4c34d38-8ea6-4631-8f56-49bc243e4c8b,1.000
,,8fb5e42a-519a-436d-9668-2845bd5acab9,0.148
,,1bf03c6e-d4be-4bf7-b520-fae7bd3cf1c8,0.461
,,d8cad3db-020e-4bee-98ae-d40e86977d17,0.564
,,25b4d17d-31a0-4d4c-862a-5b6d20bae614,1.000
,,4bc97710-0e95-4eb7-8f26-c06685abb18e,1.000
,,ea07d0a1-879a-4f92-bb69-73dfb8a48667,1.000
,,c71a64b2-2743-41fb-a150-6c82fec4a404,1.000
,,8353147a-53a6-4721-9f91-af29a4d2c759,0.465
,,30a01570-3dd1-410d-86ed-9759bb2e835e,0.300
,,79c86a3f-7e4c-4975-923e-f6633d47c56a,1.000
,,bba794a7-00a3-4f5e-a265-92368915e777,0.240
,,5c26e19c-f7df-494d-8d2a-4f929a64ba2c,1.000
,,e50f6aae-60a5-4279-ab76-73b95890f2a8,1.000
,,cd143d2f-0de5-4384-bd68-7453a69864a9,0.597
,,c67b4ec2-194d-4350-8566-90a6a3bafc98,0.320
,,065c82dd-1c3d-4aa5-905d-ef42a51df4a2,0.520
,,e0a3fc54-20d1-4074-969d-5fb3b13e4891,0.462
,,,
17,National Wage Recommendations,,
,,588a126a-3132-48cc-bab1-00c9eaaec2d1,1.000
,,b399a2e2-88c4-466c-908d-26eeb7b6e7a3,1.000
,,7b084a07-e4be-4dbd-b4c2-6993eb7a9266,1.000
,,4cc5c889-7d6d-4edf-af0a-c64d8cef556f,1.000
,,fc584dc3-448d-450d-9ede-28b2e2370f69,0.642
,,f6201f33-0cb2-44b7-ab34-64dcb8a04162,0.609
,,83da29e5-c480-4b37-9c63-7bae2918f1c2,1.000
,,8abcbda5-c509-4a32-b04e-456f23aaa956,1.000
,,681ce60c-e7ef-4bd9-bae7-4d672745d544,0.162
,,4ed842f9-0dd7-4c5a-b462-fc3e8500ca3d,0.881
,,8ef33e94-671e-45c7-9cd3-0e1a2e3f4a9f,1.000
,,5b754e36-ef8e-48b1-9c8b-c2f521392344,1.000
,,81a97932-af63-4387-afd2-59f1a33992b8,0.817
,,b1864d33-7925-491e-b364-3e5460f38356,0.664
,,c7839f65-fd3c-4893-8e62-474852be7677,0.434
,,789264ee-bd5a-43dc-a508-9f93f9e3ddb7,1.000
,,2f24fe55-f7cc-438f-9a22-00c47f378799,1.000
,,,
18,Youth Employment Challenges,,
,,09defe10-3560-43a3-ae91-177788620d2b,1.000
,,7b2b56f6-e218-4c47-8a20-98af4bf5eb49,0.269
,,88759703-428f-483e-bb99-539936fa6510,1.000
,,4afada60-8802-4ee9-88ce-e2fd9a36cb4f,1.000
,,a5f8dfd0-49ed-4020-b13c-f16c87c4d59d,1.000
,,6f6d2b88-4aae-4771-a4c3-a523cfc421ea,1.000
,,67f3a61d-edbc-4cc2-80a2-a011bcb8104a,1.000
,,182771e6-8b93-4ac0-84b4-08d1b9d48000,0.319
,,cd79e587-ede2-4196-af4d-bfa789f62a6b,1.000
,,6ab6d138-4d0f-4a6b-a4a5-8609e739f575,1.000
,,b9f91ceb-e530-42d8-9c31-c8f01cab3ce3,1.000
,,ffc7e783-1830-4438-955f-ae48846f7dc8,0.500
,,5fd01e09-f932-4cf9-aa5e-2256c257eacb,0.303
,,7f866fa8-8537-47fd-bec5-6835881bf6c8,1.000
,,0e5a888a-bcde-4d9c-828b-16c23f2b19fe,0.400
,,,
19,Minimum wage enforcement,,
,,4b8b7d94-349e-49ac-a286-da7dc521d372,1.000
,,83ce387b-131c-482d-8c98-0a664cfe44d9,1.000
,,6e70ab16-6145-43cf-a191-4b4a009f0f02,1.000
,,0f9be3f4-93f6-4b69-ac66-de5b12fdaf63,1.000
,,e2263f50-d456-416c-83ea-d8e26c319984,1.000
,,31197f84-f9ba-4da9-bdf7-bb21ee494dc8,0.809
,,fb6025ac-ea87-4696-95d9-6d9c159eb135,1.000
,,b8bf6a80-34f7-4b6c-be67-58cc78ad8f1d,0.379
,,a9cac66f-2fed-4d77-b0ab-91bb1c7c73c8,1.000
,,405f23ac-8995-4b1e-a88c-a81a806db0dd,1.000
,,e5f28eeb-2981-47c9-8323-293df7561ef6,1.000
,,0159a7a3-34c9-4779-9a77-bd6361a35b4b,0.377
,,e9c26364-9306-4c37-8ea7-438f754ddec2,0.914
,,f9955a76-16a8-49ce-820f-745652bf0d89,1.000
,,7c56fa33-ef21-4251-b946-44df9dd0a225,0.341
,,,
20,Transfer of RDA Assets,,
,,4c36114f-fcb0-4cfe-9bd1-9efbc787169f,1.000
,,0e0ea864-4d14-4da4-84fb-2566a7c0fa58,1.000
,,5c34497a-ac44-45bc-bc96-d5728e93e7ad,0.137
,,74fddc54-568e-40ff-b65e-9f66b33a0881,0.766
,,ae9d39fd-9e0a-4613-9a29-c7fc760b8653,1.000
,,e28c669e-8c6e-45a7-92cf-5d1147da993c,1.000
,,36b90081-220b-4ba6-ba12-0e9706efc8a3,1.000
,,fdca34f5-b351-470b-9da2-22dba1fa8f73,1.000
,,4980b13b-5e25-4a2b-b723-9bbedbd66e9a,0.855
,,1ccc155b-426f-466b-acb0-7ba561e5fcd8,0.121
,,31d946e2-4153-4250-a1fa-1e70a2331d85,0.217
,,75883a6f-053b-48ef-8bb9-5d9d04287fad,1.000
,,2b9e682f-3038-4f28-8e54-81da0f6a9bd8,1.000
,,d69d158e-e7d4-482d-99a2-24d993fdbc17,1.000
,,2e1ea1ef-e12c-485b-a6b3-46393c53bce8,1.000
,,,
21,Complaints and Regulations,,
,,d3a5bb12-1c86-44d9-8d4c-5401f6424453,1.000
,,67112971-bcd8-4082-8852-e907fd95f159,1.000
,,0dd7ee72-27ff-4fd3-be48-9f2ed53c41e6,0.566
,,9dc109ff-8b1c-4f3d-93de-0a5b43f603d8,1.000
,,dd49e794-0cf2-4166-a0b2-2086ea2f9938,1.000
,,384f756a-df38-449c-8059-1e4bf16d8687,1.000
,,76d09ac5-c178-4bfc-a488-d04c8c767f23,0.149
,,0e7dba29-9147-46a4-9836-3aef0b1ab223,1.000
,,95499ebd-407b-45ac-a167-1ee54e2c1aab,1.000
,,2a17b7d1-4749-47e1-8702-0df8b428b6ec,0.134
,,ce34b78c-9255-4526-aa92-673786d40a13,1.000
,,9cc5857c-fff2-4939-a908-e33d1b0c5622,0.232
,,f9a9bf2c-74a6-4258-b18a-ed4c39386195,1.000
,,587c1fef-96ec-4d9c-8e4b-b76248593048,1.000
,,3fe8acd9-4825-4ec5-9739-94cc2bb2d21b,0.629
,,,
22,Minimum Service Levels,,
,,e09bb5b2-20ac-4061-9dfd-938e03b910b2,1.000
,,c8c47b27-652c-4507-8b89-10aff8aa5528,1.000
,,0035e7a7-503d-45e2-8142-5db164e1c454,1.000
,,a4a6f649-51f6-43f7-a94c-c57432bc1d7c,0.486
,,55c41eaf-3e76-4546-908f-46c0d3c2388a,1.000
,,4e16b603-63fb-45b5-a00e-8fc257933c89,1.000
,,e05f0c12-7671-4d25-b338-39da498bd4eb,1.000
,,bf2e7eef-27e6-4cdf-8331-7276f010cabd,0.222
,,b6c192fe-dca1-4ea7-a81b-d53097788749,1.000
,,cac7ab02-c257-4413-8b32-dc3de38f3b09,1.000
,,484e2cba-7f0e-4d2f-8e81-0670d37eca17,0.840
,,9c158226-c96f-4068-af6d-6c959900e3f6,1.000
,,96dae562-358e-46cd-9398-7a7bbda106e7,1.000
,,b322ddc6-cccc-4a03-b0ae-4f4e7bbd5b1c,0.859
,,,
23,Acas Council appointments,,
,,583686b0-49c1-4ad6-af25-c22cb7ca72a1,1.000
,,f17b2068-7446-462a-9b77-8019ddad71f2,0.911
,,c24ee9fc-3550-4c9f-ae37-1f9393ee218f,1.000
,,5d548610-57b9-4d5a-956a-fc10c63aec80,1.000
,,578c6af8-ce81-438e-950e-fa110a5e5ab0,1.000
,,59efece5-599f-4e46-9d24-96f362a2ddb2,1.000
,,18a940c9-dc9b-4e59-8c93-d3527fa51106,0.722
,,e9c1c941-f94a-488a-b813-aa98881b1023,0.476
,,7be8d71d-7200-49eb-9f58-18cd25c0eb80,1.000
,,47b6107d-ec59-4a2a-9263-c0cb8252a268,1.000
,,27a2fa3d-403e-4523-9d46-db109a394275,1.000
,,13457bc4-5319-46f2-912f-fb521b0911af,0.292
,,f31bd5bb-0913-4c65-aa70-7a869e9abfd6,1.000
,,998b1e61-7416-4a11-a008-788a6528e6ea,1.000
,,,
24,Default Retirement Age Removal,,
,,52db6075-02d8-4e3c-af3b-523fe03f94e7,0.726
,,0dc7aa42-9dae-444a-84b9-3596f5ebeec8,1.000
,,c1ec8c0f-ec37-4729-b8b5-61b6e5dfbcfb,1.000
,,b900f2c9-5307-408c-840d-6306fa4edc7c,1.000
,,cff8eaa6-8eba-4497-bcb6-967affd9decd,0.366
,,b1cfe0fe-4aa1-426a-9765-6c671bb39898,1.000
,,8d12de4c-c317-4327-8513-1fc58344cb0d,1.000
,,aeebbee6-a759-49a7-95b7-4f5d4fda5016,0.477
,,b920ca75-d9c2-4efd-be8d-3d06f181e087,1.000
,,d551e031-796f-4d2a-9af1-5a131ed4c869,0.391
,,9e8116b4-53de-4492-ba0b-5a39ff06b64a,1.000
,,55b5fd56-1d1c-48be-8e59-8a04e8463000,1.000
,,1777f381-bb26-4ef4-9820-1627d8a08b74,1.000
,,a13f3b60-baa7-4d2e-a7a0-34baf6f8f6c3,1.000
,,,
25,UK Labour Market Statistics,,
,,32db88b4-3d3c-4004-b32f-4bd779453569,1.000
,,8599a47f-524e-490a-a773-4600853de6ab,1.000
,,40977102-80de-40fc-a00c-99f72cbcf881,1.000
,,197ea6a9-0c0f-4bd7-be0f-aa25d49dd38d,0.668
,,d04d6e91-dba8-47fe-8e0b-c27dc41c66c0,1.000
,,b6a547c2-d9b1-4cd6-ad01-b4904db4762d,1.000
,,a001c1e3-63bc-4826-850e-3a3c5350b0c9,1.000
,,2379aca3-03f5-4f12-addd-b1a98d118aff,1.000
,,4d9d0d8d-20a7-4747-bd36-757ebe57c2c1,0.602
,,aacdc81e-9645-4aaa-9f8b-9ee30fbf52be,1.000
,,69fb82bd-daf0-4c39-8fc3-324926f817d9,1.000
,,2733c1e7-d82f-4cf5-8528-b4f9c398baaa,0.804
,,9c20db95-fd07-4d12-8b4e-8de33192ae93,0.668
,,6fc30d9c-6c8d-4f96-bf2a-dccde3fed6fb,1.000
,,,
26,Zero Hours Contracts,,
,,1ad1f601-ea51-4c7f-8f65-66ce94dd1524,1.000
,,b0ff1a7c-f819-46f3-9603-63be8cbd5a68,0.287
,,c965d325-33d7-4631-9b2e-91e24ffea150,1.000
,,1588407f-11d7-4100-b377-5ddcba9cbd1e,1.000
,,248d9159-7642-4054-b509-e2b8d26b7d60,0.097
,,39a42210-dacb-4e4e-ba99-79ffd2521216,1.000
,,a6acc0a6-d807-498b-a01b-9d7961880bb7,1.000
,,363fbac2-6361-43fc-9156-901c603eec88,1.000
,,33dfec01-b60a-4124-bb7c-4f2c46562e76,1.000
,,9b577ff7-58f8-40fd-b611-5ec0d9b3bc9d,1.000
,,d3211796-dc2c-4692-97e5-360218824383,1.000
,,c5e0fda1-2cba-4f31-924f-2aa133061739,0.654
,,d1097d5a-5a5e-4c30-98f1-8e361d795133,0.622
,,12142197-d37f-41f6-badd-a0f63ceb6537,1.000
,,,
27,Trade Union Membership Statistics,,
,,2c1c4aa4-28a0-4301-93bb-3126a4d5294a,1.000
,,683bdbc7-2bc5-4e66-b8ed-bfd083805be7,1.000
,,887a72aa-0dc9-4568-a802-8c99c5dcc158,0.540
,,a1472f48-2519-4b1e-951a-719214a87f22,1.000
,,ec11ca04-0be3-4aa5-918d-49c2e45755ec,1.000
,,0b7b7afe-da07-42c4-bc2f-a05825349c7f,1.000
,,c31d5b67-570f-4ccf-9ae2-36d4d72f789e,1.000
,,609e600d-90de-4dd6-8f34-8a6eaa0c9405,0.493
,,52176e5f-3d8c-47be-b8b0-7bb6ac53c4ab,0.741
,,726453a4-6b81-454c-9147-b19772c89eb3,1.000
,,e5b764c4-9499-4e6c-82f8-ddb380332e28,1.000
,,a398fc50-c621-4831-87fd-b4b7c69ab5d3,1.000
,,5322ab2e-eec4-472f-a2d1-fd7c946c2a4a,1.000
,,,
28,Employee Ownership Initiatives,,
,,2cb4dc89-63c2-4c09-a734-915afc1d47ea,1.000
,,98af9529-9ea3-4985-a195-deec2e0c2e5b,1.000
,,e0387868-6872-42d2-9b29-eab170631bcc,1.000
,,84283a1e-64aa-445f-900f-cd41787d188f,0.144
,,700880fd-3196-4945-83f2-134f9e4a7c9b,0.717
,,a4b1cbd7-e34f-4a9a-bd29-b557fc90c65b,1.000
,,a2d3c3b2-c983-41df-8ecd-375b178f0d96,1.000
,,ed728f86-1ed7-4991-9315-38303de507ad,1.000
,,e16db8b7-11c1-449e-ad29-131001cf7692,1.000
,,9aac5a6a-519c-4d72-bc52-056fa7a1c2b3,1.000
,,d95cf106-f6a9-48cb-a8e2-ea4ca94a2ca0,1.000
,,41d7acba-5d15-4d32-9379-587bcdae35a2,0.282
,,13b83c41-1713-4319-b288-7a897963774c,1.000
,,,
29,Flexible Working Rights,,
,,baaff756-dc75-43e3-a3e0-af8356fd69d8,0.382
,,5b99103c-f1e9-43ab-8020-086b26c10f64,0.382
,,5a36fd60-449b-4187-a7f2-e5c120d61539,0.382
,,7c17bfad-4a48-4e61-9b52-ac59cf3bbbf1,0.382
,,b218c73b-e588-403c-9713-c18c80574762,0.382
,,cbe5a48e-9576-4b80-a3c2-aea4d9b876ee,0.382
,,0db1d916-70e4-4dec-abf5-636f0484ee89,0.382
,,65dffce3-ca64-4acf-a730-f236ba451a95,0.382
,,a7cd666d-6b36-47eb-bafb-3e8e14c162da,0.382
,,69dab643-f7d3-4423-b4ba-f9b60dfb1bc2,0.382
,,bf2415a9-4468-4148-b831-c4169e92cf3c,0.382
,,,
30,Trade Union Recognition,,
,,615a06ae-6ce6-4ba5-aaad-7008d3133760,1.000
,,443a397a-86fd-4588-8522-18b5b5c96dfe,1.000
,,87ac1814-0e63-46f4-afac-3378d1776922,1.000
,,9cb94208-9c32-4d85-99d3-e117cf84263e,1.000
,,05dd426e-3ce9-4527-ac4a-1d733e68a8a5,1.000
,,03778d5d-7e8a-4a3d-90bb-06f3393cee2b,1.000
,,29807be2-3623-410e-8831-910e0f1e8673,1.000
,,fdb3fa0d-3a6d-406d-842e-ed3f870e0307,1.000
,,4d509d60-156c-4a53-9af1-04fcd99f982b,1.000
,,4b6b3c24-f2f5-49e7-8a18-357299de4412,1.000
,,,
31,Low Pay Commission Research,,
,,23cf635c-4507-4dcd-a6ea-be2a9cfcf02e,1.000
,,eaa91b05-7964-4985-9ebe-90de3775e4a7,1.000
,,7758b120-5ef3-48b1-8157-9649bca47a3b,1.000
,,341f371f-9ae3-4996-ad2d-7a0c08e2c435,1.000
,,77893843-7465-4553-afa0-7abebdd9d728,1.000
,,ff87d6a5-d5b7-4bf0-83d9-5ae072251666,1.000
,,30294cfa-fce4-4f48-aaf2-41071c808eb4,1.000
,,e5495bcb-edde-453e-9b15-5664aa8c62f8,1.000
,,10c34ca7-ee0f-45ff-823f-c63b76687d9d,1.000
,,675a3182-9dd8-4a31-abfc-5ab142e786a7,1.000
,,,
